track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Ambient Music Sleep Aid,Sweet Dreams Universe,"Deep Sleep Music: Relaxing Piano and Rain Sounds Sleep Aid, Calm Music For Sleep and Sleeping Music For Sleeping",2019-06-10,2Sgf4mZtg8VfpQkuC0xLfS,https://open.spotify.com/track/2Sgf4mZtg8VfpQkuC0xLfS,dreamy tender intimate
Ambient Music and Rain Sounds,Sweet Dreams Universe,"Deep Sleep Music: Relaxing Piano and Rain Sounds Sleep Aid, Calm Music For Sleep and Sleeping Music For Sleeping",2019-06-10,1HTHekA8VGypuSRsCWLbZN,https://open.spotify.com/track/1HTHekA8VGypuSRsCWLbZN,dreamy tender intimate
Transcend - Ambient Version,Dreamoon,Dreamy Vibes Vol. 4 (Ambient Version),2023-02-24,2rEiK0Nthcoy0VzrzuNZYe,https://open.spotify.com/track/2rEiK0Nthcoy0VzrzuNZYe,dreamy tender intimate
Vibey Piano Sounds,Lucio Belmonte,Dreamy Piano Sounds | Starry Night Piano | Romantic Piano | Relaxing Music | Instrumental Piano for Sleep | Piano Lullabies,2022-04-15,2hlkaL4MLnFETzzhnf4q2K,https://open.spotify.com/track/2hlkaL4MLnFETzzhnf4q2K,dreamy tender intimate
For My Love,Dreaming Fairy,Autumn Fairy,2024-10-27,5CkNTCregyQyHzfuFOGciV,https://open.spotify.com/track/5CkNTCregyQyHzfuFOGciV,dreamy tender intimate
Ethereal Dreams,Dr. Jeffrey Thompson,Ambient Music For Sleep,2001-09-18,16oFawkVX5ym49QxR25801,https://open.spotify.com/track/16oFawkVX5ym49QxR25801,dreamy tender intimate
Lovesong Piano,Lucio Belmonte,Dreamy Piano Sounds | Starry Night Piano | Romantic Piano | Relaxing Music | Instrumental Piano for Sleep | Piano Lullabies,2022-04-15,574sIwRsFaiuNrgOjmXnZK,https://open.spotify.com/track/574sIwRsFaiuNrgOjmXnZK,dreamy tender intimate
Dream Walk,Ambient Space,Sleep,2021-05-07,1BuZ3iFDjXd2F9HWPTbLFq,https://open.spotify.com/track/1BuZ3iFDjXd2F9HWPTbLFq,dreamy tender intimate
Love Lost - Ambient Version,Audilly,Dreamy Vibes Vol. 3,2023-02-24,3uU1es6heFJQkzPaFBdho1,https://open.spotify.com/track/3uU1es6heFJQkzPaFBdho1,dreamy tender intimate
"Ambient Sleep Magic, Pt. 1",Sleep Fruits Music,Deep Sleep Music for Sleeping: Healing You with Relaxing and Calming Sleep Music to Sleep Deeply,2023-10-09,5wNZFoF7wuOSsxvK2RM31Q,https://open.spotify.com/track/5wNZFoF7wuOSsxvK2RM31Q,dreamy tender intimate
Relaxing Ambient Flute,Relaxing Music Therapy,Deep Sleep Ambient,2022-10-01,18gb9RJ9N0sCc7rvtjgJDl,https://open.spotify.com/track/18gb9RJ9N0sCc7rvtjgJDl,dreamy tender intimate
"Ambient Slumber Serenade, Pt. 25",Sleep Fruits Music,Deep Sleep Music for Sleeping: Healing You with Relaxing and Calming Sleep Music to Sleep Deeply,2023-10-09,41GeEf8a4FYd81fqjrh13l,https://open.spotify.com/track/41GeEf8a4FYd81fqjrh13l,dreamy tender intimate
Honor My Desires,Ambientalism,Blissful Serenades,2021-07-07,1dWKnpss2hfsLA7wea4sBB,https://open.spotify.com/track/1dWKnpss2hfsLA7wea4sBB,dreamy tender intimate
Ambient Sleep,Dream Relaxation,Dreams of the Future,2023-09-19,1bZUjpQsfOCRIpIDETz67Y,https://open.spotify.com/track/1bZUjpQsfOCRIpIDETz67Y,dreamy tender intimate
Starry Night Piano,Lucio Belmonte,Dreamy Piano Sounds | Starry Night Piano | Romantic Piano | Relaxing Music | Instrumental Piano for Sleep | Piano Lullabies,2022-04-15,4wmnZj3PlCHNfUhcdPqNIO,https://open.spotify.com/track/4wmnZj3PlCHNfUhcdPqNIO,dreamy tender intimate
"Peace, Love, Mindful Understanding",Darcey Beau,"Zen Meditations: Ambient Calm Music for Contemplation, Reflection and Space",2021-01-21,4k8vt0DbE0j93fTmt1evSa,https://open.spotify.com/track/4k8vt0DbE0j93fTmt1evSa,dreamy tender intimate
Ambient Piano Atmospheres Soundscapes,Maksym Tkhoryk,Chill Ambient,2022-06-07,7wMyGH57o1eiakpPmm99lw,https://open.spotify.com/track/7wMyGH57o1eiakpPmm99lw,dreamy tender intimate
Dreamy Vibes,Emotional Healing Intrumental Academy,Angelic Sleep Music Mix: Heavenly Calm Night and Relaxation,2023-05-05,2cyNYEOZADaVMXnx5lsCh6,https://open.spotify.com/track/2cyNYEOZADaVMXnx5lsCh6,dreamy tender intimate
Dreamy Lullaby,Melodic Meditation,Enchanted Strings,2023-06-02,1pxQOWrLCMcYgNcT0oFTsu,https://open.spotify.com/track/1pxQOWrLCMcYgNcT0oFTsu,dreamy tender intimate
Ambient Waves for Dreaming,Sleep Fruits Music,Calm Sleep Music Collection,2023-08-11,4dtkIWEmM9p5ehB3kSqJqC,https://open.spotify.com/track/4dtkIWEmM9p5ehB3kSqJqC,dreamy tender intimate
Sweet Dreaming Ambient,Sleep Fruits Music,Calm Sleep Music Collection,2023-08-11,1SeICYuxurlsHoeq2kwpUt,https://open.spotify.com/track/1SeICYuxurlsHoeq2kwpUt,dreamy tender intimate
Emotional Dream,Lounge & Jazz,Soft Instrumental Jazz Music,2021-05-21,3AWPIGctP1jvzWadZSr0pg,https://open.spotify.com/track/3AWPIGctP1jvzWadZSr0pg,dreamy tender intimate
Ambient Dreaming,Stress Relief,Stress Relief Playlist,2015-10-21,3VEAlw6IZmObGEOZTbNSlJ,https://open.spotify.com/track/3VEAlw6IZmObGEOZTbNSlJ,dreamy tender intimate
"Dreams (Ambient Music Nature Music for Sleep, Yoga and Relaxation)",Breathe,Breathe,2011-08-06,50hepfsMYoIF5rMwvHIjtE,https://open.spotify.com/track/50hepfsMYoIF5rMwvHIjtE,dreamy tender intimate
Contemporary Ambience for Daydreaming Moments,Instrumental Lobby Music,Summer Grooves,2023-07-19,2eIH8dXcJWaYwMXMlxtXuP,https://open.spotify.com/track/2eIH8dXcJWaYwMXMlxtXuP,dreamy tender intimate
Ambient Inspiring Piano,DS Productions,Ambient Inspiring Piano,2020-07-25,3vSkSMQqe5CzQZQLHtkbIE,https://open.spotify.com/track/3vSkSMQqe5CzQZQLHtkbIE,dreamy tender intimate
Romantic Piano,Piano Dreams,Piano Sleep: Deep Sleep Music for Rest Relaxation and Meditation,2018-12-04,0mVW5EO5sycVBb3DFYcTtx,https://open.spotify.com/track/0mVW5EO5sycVBb3DFYcTtx,dreamy tender intimate
Ambient Music and Sounds of Rain For Deep Sleep,Sweet Dreams Universe,"Deep Sleep Music: Relaxing Piano and Rain Sounds Sleep Aid, Calm Music For Sleep and Sleeping Music For Sleeping",2019-06-10,0LCgTP6NMWaFJMonW4CqV0,https://open.spotify.com/track/0LCgTP6NMWaFJMonW4CqV0,dreamy tender intimate
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 1",Quiet Meditation Music,Musical Ambient Melodies for Peaceful Thoughts,2022-07-29,6BpcFPCz4GnQRrr92qMmWG,https://open.spotify.com/track/6BpcFPCz4GnQRrr92qMmWG,dreamy tender intimate
Romantic Piano,Soothing Piano Music Universe,"Relaxing Instumental Ambient – Soft Piano Jazz, Sensual Piano, Soothing and Smooth Jazz, Cafe Lounge, Background Music for Relaxation",2016-02-05,1YwsUI3WoBln9Tw6Qazycx,https://open.spotify.com/track/1YwsUI3WoBln9Tw6Qazycx,dreamy tender intimate
Lights Out - Ambient Version,Magicdawn,Dreamy Vibes Vol. 4 (Ambient Version),2023-02-24,0YMcvfaqLgUF8119gzZZXj,https://open.spotify.com/track/0YMcvfaqLgUF8119gzZZXj,dreamy tender intimate
Relaxing Ambient Flute for Deep Sleep,Relaxing Music Therapy,Deep Sleep Ambient,2022-10-01,3lEUY5OePnaDTuSy2t8gkd,https://open.spotify.com/track/3lEUY5OePnaDTuSy2t8gkd,dreamy tender intimate
Deep Dreams,Ambient Space,Sleep,2021-05-07,1wVUvpcp9Ze9BbKcgIXdYU,https://open.spotify.com/track/1wVUvpcp9Ze9BbKcgIXdYU,dreamy tender intimate
Dreaming with Nature & Melody,Nature Tribe,"50 Tracks: Nature Sounds & Relaxing Music For Massage, Spa, Yoga, Relaxation, New Age & Healing",2012-05-08,3JQCbm0omxSTHsvNh7cxpm,https://open.spotify.com/track/3JQCbm0omxSTHsvNh7cxpm,dreamy tender intimate
Ambient Nature Sounds Sleep Music,Meditation Music Experience,Meditation Music With Nature Sounds for Relaxation and Ambient Binaural Beats for Sleep,2018-03-07,0DVwSa7hF1pgs0LRcJDHwE,https://open.spotify.com/track/0DVwSa7hF1pgs0LRcJDHwE,dreamy tender intimate
Ambient Dreaming,Peaceful Meditation Music,Peaceful Spa Meditation Music,2015-11-18,3FOCueTAoYvOVe4aNiiy8U,https://open.spotify.com/track/3FOCueTAoYvOVe4aNiiy8U,dreamy tender intimate
Romantic Dreamer - with Ocean Sounds,Spa Music Relaxation,Calm SPA Music: Soothing Instrumental Music with Ocean Sounds,2020-08-07,4R3oMEdhExUNpSK0p1k3mI,https://open.spotify.com/track/4R3oMEdhExUNpSK0p1k3mI,dreamy tender intimate
Romantic Love Song,Calm Music Masters,"Enchanted Lands - Mystical Fantasy Music for Spa & Massage, Relaxing, Gentle, Slow, Really Soothing Sounds",2017-12-06,64MV3jHty47U7lTrlUducj,https://open.spotify.com/track/64MV3jHty47U7lTrlUducj,dreamy tender intimate
Ambient Natural Sounds,Beautiful Deep Sleep Music Universe,"50 Therapy with Nature Sounds: Relaxing Instrumental Music & Healing Sounds of Tropical Rain Storms, Forest, Waterfalls for Yoga Meditation, Complete Spa Treatment & Deep Sleep",2017-04-20,6PG0t9NeP85w3nmoYlOhqi,https://open.spotify.com/track/6PG0t9NeP85w3nmoYlOhqi,dreamy tender intimate
Ambient Love,Matthew Jaidev,Audiosoul Healing (Calm),2019-08-19,1Or1OaVHbvLJnBedAriwze,https://open.spotify.com/track/1Or1OaVHbvLJnBedAriwze,dreamy tender intimate
Ambient Delusion,Les Cieu,Ambient Delusion,2017-11-10,0U4IPLole7Et879mX4sTR1,https://open.spotify.com/track/0U4IPLole7Et879mX4sTR1,dreamy tender intimate
Peaceful Path - Ambient Version,Magicdawn,Dreamy Vibes Vol. 3,2023-02-24,7y1eTf7lukGlWqdNEkFfe4,https://open.spotify.com/track/7y1eTf7lukGlWqdNEkFfe4,dreamy tender intimate
Ambient Groove,Lo-Fi Dreamy Violin,Relaxing Beats for Studying,2025-01-14,1hYJwK91YbJU4QJ55CHUiU,https://open.spotify.com/track/1hYJwK91YbJU4QJ55CHUiU,dreamy tender intimate
You’re My Everything - Ambient Version,Magicdawn,Dreamy Vibes Vol. 1,2023-02-24,7y3jEcb8mKdog1n2luUHet,https://open.spotify.com/track/7y3jEcb8mKdog1n2luUHet,dreamy tender intimate
Ambient for Sleep,Deep Sleep Music Catalogue,Sleep Flute Ambient,2022-09-17,6GMf5b62nyXdOKcTAbXtBV,https://open.spotify.com/track/6GMf5b62nyXdOKcTAbXtBV,dreamy tender intimate
Electronic Ambient,Dreaming Baby Dreams,100 Songs for Kids Sleep - Deep Sleeping Music for Toddlers and Infants,2016-05-05,45gfXK3BRdnVwGCrGX0Hij,https://open.spotify.com/track/45gfXK3BRdnVwGCrGX0Hij,dreamy tender intimate
Dreamy Meadow - Instrumental,The Lullababies,Baby Sleep Time Lullabies,2024-02-02,6smy0NvoxsWKcrIfclECA6,https://open.spotify.com/track/6smy0NvoxsWKcrIfclECA6,dreamy tender intimate
Ambient Daydream,Sophia Rain,Rain Sounds and Piano Sleep Music,2017-10-06,1Mp9Y89suIr3CnRmci68B0,https://open.spotify.com/track/1Mp9Y89suIr3CnRmci68B0,dreamy tender intimate
Dreamy Interlude,Helios Relaxing Space,Dreamscapes,2024-04-16,4RAlDQjKTpIEA9q54aDZFL,https://open.spotify.com/track/4RAlDQjKTpIEA9q54aDZFL,dreamy tender intimate
Endless Dreams,Ambient Space,Sleep,2021-05-07,4fS66AI5H5TifW7g3SkAzr,https://open.spotify.com/track/4fS66AI5H5TifW7g3SkAzr,dreamy tender intimate
Sleep Serenade,Ambient Space,Sleep,2021-05-07,4kaZA0gPE82Wo9KK5bVOzF,https://open.spotify.com/track/4kaZA0gPE82Wo9KK5bVOzF,dreamy tender intimate
Dreamy Piano,Peaceful Piano Keys,Dreamy Piano,2022-07-14,6vcevI6NcIbpoO83h5bnbG,https://open.spotify.com/track/6vcevI6NcIbpoO83h5bnbG,dreamy tender intimate
Floating Lullabies,Floating Thru Space (Ambient Music For Sleep),Floating Thru Space (Ambient Music for Sleep),2022-09-30,1m5OHyNxzrpeLur3Xfp46e,https://open.spotify.com/track/1m5OHyNxzrpeLur3Xfp46e,dreamy tender intimate
Emotional Space (Ibiza Romantic Holidays Music Background),Piano Bar Music Specialists,Ibiza Piano Bar Music: Buddha Piano Lounge Cafè Soft Songs Ibiza Beach Party 2013 At Sunset Time (Sueño del Mar Soothing Piano Music collection),2013-04-19,4NDTT6PoRuG0UVXf8fY2GO,https://open.spotify.com/track/4NDTT6PoRuG0UVXf8fY2GO,dreamy tender intimate
Dreamy Background,Deep Sleep Universe,Dreamy Forest: Forest Birds Sounds for Deep Sleep & Lucid Dreaming,2022-10-26,0d8F4C4nEEF4ku8GmpUGT8,https://open.spotify.com/track/0d8F4C4nEEF4ku8GmpUGT8,dreamy tender intimate
Melody of Love,Soundscapes!,Soundscapes,2011-04-24,4X6eQlIC99jAWTtXvwyrXO,https://open.spotify.com/track/4X6eQlIC99jAWTtXvwyrXO,dreamy tender intimate
Hypnotic Ambient Music,Mystic Background Music Masters,"111 Hypnotic Music for Lucid Dreams: Mindfulness & Self Hypnosis, REM Sleep Music Dream Cycle, Hypnotherapy, Pure Meditation Music Sessions",2016-09-19,2TsR7cJqul3ezT4cOgqfQD,https://open.spotify.com/track/2TsR7cJqul3ezT4cOgqfQD,dreamy tender intimate
Romantic Ambiance for Nature Escapes,Hotel Lobby Music Luxury,Seed Serenade,2023-07-16,7sSWO0x7h4WHDxEXTofJVj,https://open.spotify.com/track/7sSWO0x7h4WHDxEXTofJVj,dreamy tender intimate
Ambient Dreaming,Music for Sleep,Music for Sleep and Dreams,2015-11-11,2mUYeJ2fulp0ZKUgUq57bc,https://open.spotify.com/track/2mUYeJ2fulp0ZKUgUq57bc,dreamy tender intimate
Dream Like Ambiance for Autumn Leaves,Upbeat Instrumental Music,"Happening Music for Fresh Feelings - Trumpet, Soprano Sax, Tenor Sax and Guitar",2022-10-23,1hcpx8jle6bTUHskWlRuvr,https://open.spotify.com/track/1hcpx8jle6bTUHskWlRuvr,dreamy tender intimate
Inspirational Piano Ambient,AShamaluevMusic,Inspirational Piano Ambient,2019-06-20,2R1LD6Yd6Cra8qC7fAqD0U,https://open.spotify.com/track/2R1LD6Yd6Cra8qC7fAqD0U,dreamy tender intimate
Lovely Ambient to Chill Out,Instrumental,"Relaxation Music for Bedtime, Stress Relief, Relaxing, Pregnant Women",2024-10-16,7m1IH7cW3xFTjGDZwD7DxL,https://open.spotify.com/track/7m1IH7cW3xFTjGDZwD7DxL,dreamy tender intimate
Daydream - Ambient Version,Dreamoon,Dreamy Vibes Vol. 1,2023-02-24,1SFpo02qPfQM3psdfThWFb,https://open.spotify.com/track/1SFpo02qPfQM3psdfThWFb,dreamy tender intimate
Ambient Dreams,Emilio Turner,Zen Vibrations,2023-12-21,1WN9OQetmtWJYb2tesdbxF,https://open.spotify.com/track/1WN9OQetmtWJYb2tesdbxF,dreamy tender intimate
Dreamy Meditation,Core Frequencies,Meditation Music,2022-09-14,2uewSF89nnmndBdVFuG43R,https://open.spotify.com/track/2uewSF89nnmndBdVFuG43R,dreamy tender intimate
Floating World - Ambient Version,Dreamoon,Dreamy Vibes Vol. 4 (Ambient Version),2023-02-24,3QVLThVJkRxLB2UF1PTprL,https://open.spotify.com/track/3QVLThVJkRxLB2UF1PTprL,dreamy tender intimate
Cloud Garden - Ambient Version,Dreamoon,Dreamy Vibes Vol. 1,2023-02-24,0YVmAzukZFrbl3I4uXOhg2,https://open.spotify.com/track/0YVmAzukZFrbl3I4uXOhg2,dreamy tender intimate
Ambient Music For Deep Sleep,Ambient Music Therapy,Ambient Deep Sleep: Deep Sleep Experience 2,2006-01-01,3X8MwC87vWPqQLM7z6dOgo,https://open.spotify.com/track/3X8MwC87vWPqQLM7z6dOgo,dreamy tender intimate
Ambient Music,Deep Sleep Music Experience,"Rain Sounds Sleep: Soft Piano Music and Asmr Rain Sounds For Deep Sleep, Relaxing Sleep Aid and Soothing Sleeping Music",2019-05-11,4nQcehdTJvCv89gloiTn4t,https://open.spotify.com/track/4nQcehdTJvCv89gloiTn4t,dreamy tender intimate
Dreaming Background,Space Radiance,Ambient Space Music,2019-11-03,6861piaCbvXaOaH7daz2Tt,https://open.spotify.com/track/6861piaCbvXaOaH7daz2Tt,dreamy tender intimate
Peaceful Forest - Ambient Version,Colora,Dreamy Vibes Vol. 2,2023-02-24,1okOJNzjVROZw9XMWf9OWM,https://open.spotify.com/track/1okOJNzjVROZw9XMWf9OWM,dreamy tender intimate
Soothing Sleep Piano,Ambient Space,Sleep,2021-05-07,22Kmj2KVLT7dSNSeVfNSSC,https://open.spotify.com/track/22Kmj2KVLT7dSNSeVfNSSC,dreamy tender intimate
Piano for Rest,Lucio Belmonte,Dreamy Piano Sounds | Starry Night Piano | Romantic Piano | Relaxing Music | Instrumental Piano for Sleep | Piano Lullabies,2022-04-15,3VS7d8UMJUzXzH1uDPUXjC,https://open.spotify.com/track/3VS7d8UMJUzXzH1uDPUXjC,dreamy tender intimate
Sleep: Dreamy Ambient Music For Sleep 3,Ambient Music Therapy,Sleep: Ambient Sleep Therapy 9,2009-01-01,27taQgstlYGylwSNSricGP,https://open.spotify.com/track/27taQgstlYGylwSNSricGP,dreamy tender intimate
Sleep: Dreamy Ambient Music For Sleep 1,Ambient Music Therapy,Sleep: Ambient Sleep Therapy 9,2009-01-01,1nLa9VnbyTnSsFEfg1T6Lf,https://open.spotify.com/track/1nLa9VnbyTnSsFEfg1T6Lf,dreamy tender intimate
Dream Life,Romantic Piano Ambient,Romantic Piano Collection,2017-11-10,3b688apjQXyO2ibiBHtM6A,https://open.spotify.com/track/3b688apjQXyO2ibiBHtM6A,dreamy tender intimate
Peaceful Heart's Journey,Ambientalism,Blissful Serenades,2021-07-07,74pMoUBrx2vpcNGJoxj43z,https://open.spotify.com/track/74pMoUBrx2vpcNGJoxj43z,dreamy tender intimate
Ambient Guitar Sleep Music,Deep Sleep Music Collective,"Sweet Dreams: Sleep Soundly, Peacefully and All Night Long",2023-01-06,12prYVHnSnWywoGpIffLyJ,https://open.spotify.com/track/12prYVHnSnWywoGpIffLyJ,dreamy tender intimate
Dreamy Piano,Relaxing Piano,Gentle Horizon: Piano Chill Study,2025-06-27,7q5Rzd7yqE81gzJWIc6CJ1,https://open.spotify.com/track/7q5Rzd7yqE81gzJWIc6CJ1,dreamy tender intimate
The Dreamy Forest's Spell,Dreaming Fairy,The Dreamy Forest's Spell,2023-04-14,6kdzIlYEA2NYHLhBfzwbSR,https://open.spotify.com/track/6kdzIlYEA2NYHLhBfzwbSR,dreamy tender intimate
Inspired Piano Ambient,makesound music,Cinematic Emotional Piano,2022-10-18,7hJY0xt1REN2ggKMQwjCvP,https://open.spotify.com/track/7hJY0xt1REN2ggKMQwjCvP,dreamy tender intimate
Silent and Calm - Ambient Version,Magicdawn,Dreamy Vibes Vol. 3,2023-02-24,0oHMqCrkYFNEW2vlmwPtGT,https://open.spotify.com/track/0oHMqCrkYFNEW2vlmwPtGT,dreamy tender intimate
Ambient Nightwaves,Ethereal Isolation,Best Yoga Music,2018-04-08,5h1Dye8kOVonRLgXiTP67M,https://open.spotify.com/track/5h1Dye8kOVonRLgXiTP67M,dreamy tender intimate
Ambient Music and Sounds of Rain,Deep Sleep Music Experience,"Rain Sounds Sleep: Soft Piano Music and Asmr Rain Sounds For Deep Sleep, Relaxing Sleep Aid and Soothing Sleeping Music",2019-05-11,1SWGfa5OP6mKYPnMGPpBhQ,https://open.spotify.com/track/1SWGfa5OP6mKYPnMGPpBhQ,dreamy tender intimate
Dreamy Guitar Music,Ultimate Massage Music Ensemble,Massage Music for Spa Chill out Meditation and Healing Songs with Ocean Sounds,2017-06-09,5xHAgaYTjr6Ts6lnLL2EFp,https://open.spotify.com/track/5xHAgaYTjr6Ts6lnLL2EFp,dreamy tender intimate
Dreamy Piano Sleep,Peaceful Piano Keys,Piano Peace,2022-05-30,0HehJaj6HYeuOgVXzH37P0,https://open.spotify.com/track/0HehJaj6HYeuOgVXzH37P0,dreamy tender intimate
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 4",Quiet Meditation Music,Musical Ambient Melodies for Peaceful Thoughts,2022-07-29,1qMhuoqUXwz2pJniLoxUUO,https://open.spotify.com/track/1qMhuoqUXwz2pJniLoxUUO,dreamy tender intimate
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 5",Quiet Meditation Music,Musical Ambient Melodies for Peaceful Thoughts,2022-07-29,0hK8bGj8FQlsf0QTriD7Sa,https://open.spotify.com/track/0hK8bGj8FQlsf0QTriD7Sa,dreamy tender intimate
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 11",Quiet Meditation Music,Musical Ambient Melodies for Peaceful Thoughts,2022-07-29,5znowBhVHwCCjcH6qMeI7t,https://open.spotify.com/track/5znowBhVHwCCjcH6qMeI7t,dreamy tender intimate
Dream Forest,8 Hour Sleep Music,Dream Forest,2025-06-10,5BvezMvwyMUmo0mdxcu1Ci,https://open.spotify.com/track/5BvezMvwyMUmo0mdxcu1Ci,dreamy tender intimate
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 6",Quiet Meditation Music,Musical Ambient Melodies for Peaceful Thoughts,2022-07-29,78nAv3MhIO2LanCrCwQdCf,https://open.spotify.com/track/78nAv3MhIO2LanCrCwQdCf,dreamy tender intimate
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 30",Ultimate Massage Music Ensemble,Happy Hour,2022-07-22,3rHlfkGo4yQFK47f4Xf4f7,https://open.spotify.com/track/3rHlfkGo4yQFK47f4Xf4f7,dreamy tender intimate
Dream Atmosphere,Deep Sleep Music Lab,Ambient Sleep Music,2022-06-08,4wcprrxoTWiuoRqmyJVYJH,https://open.spotify.com/track/4wcprrxoTWiuoRqmyJVYJH,dreamy tender intimate
Enchanted Sky,Deep Sleep Music Lab,Ambient Sleep Music,2022-06-08,7K3sKTTCQhuJorPXCPSt62,https://open.spotify.com/track/7K3sKTTCQhuJorPXCPSt62,dreamy tender intimate
Ambient Dreaming,Deep Sleep Meditation Music,Deep Sleep: Meditation Music,2015-10-14,2225x83CdV7qdGVEOsTPW0,https://open.spotify.com/track/2225x83CdV7qdGVEOsTPW0,dreamy tender intimate
Dreamy Sleep 1,Ambient Music Therapy,Dreamy Sleep Ambiance,2009-09-18,3J82OSb022MRB7D1aqlL7w,https://open.spotify.com/track/3J82OSb022MRB7D1aqlL7w,dreamy tender intimate
Mystical Melodies,Dreaming Fairy,Magical Relaxation,2023-02-12,4FCFN943d2UUwO7FLY5wE2,https://open.spotify.com/track/4FCFN943d2UUwO7FLY5wE2,dreamy tender intimate
Ambient Dreams,Sleeping Music,"Relaxing Music With Ocean Waves for Sleeping Music, Deep Sleep Relaxation Music, Spa Music, Meditation Music and Soothing Guitar Music for Sleeping",2017-04-11,7aZax5x0xujAVdBoAahoMM,https://open.spotify.com/track/7aZax5x0xujAVdBoAahoMM,dreamy tender intimate
Cinematic Ambient Piano (bonus track),Dmitriy Sevostyanov,Inspiring Piano,2022-08-17,1Jdxraw1lSH7zq04N6SxS1,https://open.spotify.com/track/1Jdxraw1lSH7zq04N6SxS1,dreamy tender intimate
Dreamy Melodies,Peaceful Guitar,Gentle Strings,2023-01-09,6xpcAzH4YYeib1Z9wQQpC9,https://open.spotify.com/track/6xpcAzH4YYeib1Z9wQQpC9,dreamy tender intimate
Deep Sleep Ambient,Out of Body Experience,Astral Projection - Meditation Music for Lucid Dreaming and Out of Body Experience,2016-05-05,6Qe5clQ0aoMdkp33i5xY5N,https://open.spotify.com/track/6Qe5clQ0aoMdkp33i5xY5N,dreamy tender intimate
Piano Ambient Sleep,Piano Melody Zone,Dream Whispers: Piano Music for Work,2025-06-27,5pie8cIFYm8jeR9UPwsi1c,https://open.spotify.com/track/5pie8cIFYm8jeR9UPwsi1c,dreamy tender intimate
Ambient Nature Sleep Sounds,Sleep Fruits Music,Calm Sleep Music Collection,2023-08-11,62C2jXRNnrQb5bNRXtntWL,https://open.spotify.com/track/62C2jXRNnrQb5bNRXtntWL,dreamy tender intimate
Marvellous Ambiance for Daydreaming Moments,Quiet Music for Sleeping,Summer Grooves,2023-07-19,3yXv8mdj5CXpPBwKWcVLxR,https://open.spotify.com/track/3yXv8mdj5CXpPBwKWcVLxR,dreamy tender intimate
Ambient Relaxation,Ambient Space,Ambient Relaxation,2021-05-06,6hyYXfuWqTD6HCd40FrLgN,https://open.spotify.com/track/6hyYXfuWqTD6HCd40FrLgN,dreamy tender intimate
Ambient Music,Greatest Kids Lullabies Land,"Calming Sounds for Baby Dreaming – Healthly Sleep, Soothing Sounds, Relaxing Music, New Age Lullabies",2016-10-05,6SrScy1ppcAXqeUosAK6yK,https://open.spotify.com/track/6SrScy1ppcAXqeUosAK6yK,dreamy tender intimate
Vibrations,Sleep Fruits Music,Gentle Ambient Sleepy Piano,2021-04-09,5vAR30ciqu2XJL259qmd3h,https://open.spotify.com/track/5vAR30ciqu2XJL259qmd3h,dreamy tender intimate
Spiritually Equipped,Calm Music,Relaxing Ambient Music,2022-10-13,03nDe8vLOhupoXMwhLr8se,https://open.spotify.com/track/03nDe8vLOhupoXMwhLr8se,dreamy tender intimate
Ambient Guitar Sleeping Music (Soothing Wave Sounds),Deep Sleep Music Collective,Sleep Music With Asmr Ocean Waves Sounds for Deep Sleep and Ambient Guitar Sleeping Music,2017-11-21,6I6AAECXYGGZIb5ibbXXrJ,https://open.spotify.com/track/6I6AAECXYGGZIb5ibbXXrJ,dreamy tender intimate
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 7",Quiet Meditation Music,Musical Ambient Melodies for Peaceful Thoughts,2022-07-29,1ufBExFuVQXLNue0KW89TM,https://open.spotify.com/track/1ufBExFuVQXLNue0KW89TM,dreamy tender intimate
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 15",Quiet Meditation Music,Musical Ambient Melodies for Peaceful Thoughts,2022-07-29,7aIC7klgCX3wxnsj4ce2Xx,https://open.spotify.com/track/7aIC7klgCX3wxnsj4ce2Xx,dreamy tender intimate
Instrumental Emotions,Levon Oran Wind,2 Hours Sleep Music - Deep Relaxing Songs,2018-01-29,0r5oLl63a3z5O6mBD6V7rq,https://open.spotify.com/track/0r5oLl63a3z5O6mBD6V7rq,dreamy tender intimate
Dreamy Sleep 2,Ambient Music Therapy,Dreamy Sleep Ambiance,2009-09-18,2sZMNguZzpO54ciUAQytaA,https://open.spotify.com/track/2sZMNguZzpO54ciUAQytaA,dreamy tender intimate
Dreamy Soothing Melodies,NyKuo,Imagine This World,2023-04-14,5sTvYZY2w8PJuCnYB2gDq2,https://open.spotify.com/track/5sTvYZY2w8PJuCnYB2gDq2,dreamy tender intimate
Whispering Lovers,Romantic Piano Ambient,"The Sweetest Jazz Sounds – Delight Music to Relax in Free Time, Soft Instrumental Jazz, Find Your Happiness, Romantic Candlelight Dinner",2017-02-22,5l9he8OMuNISOZcEwUBar3,https://open.spotify.com/track/5l9he8OMuNISOZcEwUBar3,dreamy tender intimate
