track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Dark Passages,Brian Estes,The Enigma,2022-09-09,1ikVe50qeyOCzj1GKY45jt,https://open.spotify.com/track/1ikVe50qeyOCzj1GKY45jt,suspenseful ominous eerie
Charm,Ambient Realms,"Massive Ambient Music, Vol.1",2015-03-16,1xUc1FM2ak86XG6Rtsfee1,https://open.spotify.com/track/1xUc1FM2ak86XG6Rtsfee1,suspenseful ominous eerie
Ambient Sad Piano,Eitan Epstein Music,Sad Emotions,2022-06-13,0MgHAx2VLwMrlI9M4V3ZSg,https://open.spotify.com/track/0MgHAx2VLwMrlI9M4V3ZSg,suspenseful ominous eerie
Forbidden Place,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,3S3gNf5zpueQZtCDtJehGX,https://open.spotify.com/track/3S3gNf5zpueQZtCDtJehGX,suspenseful ominous eerie
Noctural Ambience,Yves Relos,200 Strange Sound Effects,2011-07-29,7FeXDcOeJsPuyxeusM8unM,https://open.spotify.com/track/7FeXDcOeJsPuyxeusM8unM,suspenseful ominous eerie
Dark Mana,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,0bDXQZsrFz7ffVPOifUyty,https://open.spotify.com/track/0bDXQZsrFz7ffVPOifUyty,suspenseful ominous eerie
Suspense Cinematic Background,cleanmindsounds,Suspense Cinematic Background,2022-03-03,5YwzXnMplLnqPrtGrwpO99,https://open.spotify.com/track/5YwzXnMplLnqPrtGrwpO99,suspenseful ominous eerie
Read a Book,Ambience Fantasy,Instrumental Music for Reading Comics,2022-09-01,6MxEpP9HEsXdjA14zsBzzq,https://open.spotify.com/track/6MxEpP9HEsXdjA14zsBzzq,suspenseful ominous eerie
The Witching Hour,Ambient Realms,"Massive Ambient Music, Vol.3",2016-01-14,7fNHdpV4F5KEfwbo06058A,https://open.spotify.com/track/7fNHdpV4F5KEfwbo06058A,suspenseful ominous eerie
Chamber of Darkness,Ambient Realms,"Massive Ambient Music, Vol. 11",2022-09-01,6wRNsTObAPrgMJe67TIbAh,https://open.spotify.com/track/6wRNsTObAPrgMJe67TIbAh,suspenseful ominous eerie
"Ambience, Fantasy - Underwater Synth Ambience, Mysterious, Horror Fantasy Ambiences",Sound Effects Library,Magical: Sound Effects,2012-05-15,1pTVXPI78tDg2Ie3JS8q5R,https://open.spotify.com/track/1pTVXPI78tDg2Ie3JS8q5R,suspenseful ominous eerie
Gothic Emotional Suspense Riser,Allen Grey,Suspense & Mystery,2022-05-27,16bX8qnqkNganDWAYtI04a,https://open.spotify.com/track/16bX8qnqkNganDWAYtI04a,suspenseful ominous eerie
Scary,Parry Music,"Drama Moods, Vol. 6",2019-01-20,155pzFpvkXVib1VzztiV4r,https://open.spotify.com/track/155pzFpvkXVib1VzztiV4r,suspenseful ominous eerie
Creepy Piano Music – Dark Reading Background,Etrusco Music,Music for Reading Horror – Dark and Creepy Atmosphere,2025-10-25,2vWKV8WRvVvSNyocqStlJl,https://open.spotify.com/track/2vWKV8WRvVvSNyocqStlJl,suspenseful ominous eerie
Night Stalker,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,2YgRaJGa2EFkYOjYMAD3rS,https://open.spotify.com/track/2YgRaJGa2EFkYOjYMAD3rS,suspenseful ominous eerie
Dark Horror Ambience,Haunted House Background Noise,Halloween Atmosphere & Creepy Horror FX,2025-09-01,58nzvEt1vjqT6k8RkmCZNH,https://open.spotify.com/track/58nzvEt1vjqT6k8RkmCZNH,suspenseful ominous eerie
Rotting Cellar,Ambient Realms,"Massive Horror Ambience Music, Vol. 2",2020-10-13,6KZJxhxIzCwPezvjKCU9cv,https://open.spotify.com/track/6KZJxhxIzCwPezvjKCU9cv,suspenseful ominous eerie
Horror Movies Night,Sexy Erotic Halloween,"Evil Music - Mysterious, Macabre Ambient",2019-06-11,7GJinmq7a8T5cwDjdVdfr3,https://open.spotify.com/track/7GJinmq7a8T5cwDjdVdfr3,suspenseful ominous eerie
"Ambience, Fantasy - Synth Drone Featuring Voices in F# Major, Music Fantasy Ambiences",Sound Effects Library,Magical: Sound Effects,2012-05-15,15ovXy4LxQRLeRlHzTMUDR,https://open.spotify.com/track/15ovXy4LxQRLeRlHzTMUDR,suspenseful ominous eerie
Eerie Wind Tone Loop Atmosphere with Voices,Sound Effects Library,212 Halloween Sounds,2014-05-31,1NF1l1M0SklDbrkcGWigTV,https://open.spotify.com/track/1NF1l1M0SklDbrkcGWigTV,suspenseful ominous eerie
Fear Factor,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,1sMk2kYr8ylFdh3ic6sX0j,https://open.spotify.com/track/1sMk2kYr8ylFdh3ic6sX0j,suspenseful ominous eerie
Dark Bloodlines,Spooky Halloween Sounds,The Dark Court: Gothic Organ and Cello Music for Vampire Themed Halloween Night,2021-09-20,2lAI7lpLGIUGsqyogFPdnO,https://open.spotify.com/track/2lAI7lpLGIUGsqyogFPdnO,suspenseful ominous eerie
Electronic Dark Ambient,Eduard Perelyhin,Electronic Dark Ambient,2021-08-30,7h6KZqfNVzJgCXCZlswXhE,https://open.spotify.com/track/7h6KZqfNVzJgCXCZlswXhE,suspenseful ominous eerie
Haunted (Ambient),Bill McCarthy,"Epic Soundtracks, Vol. 3",2017-02-24,6tT1nTax1NUOhWZv0Ho7ib,https://open.spotify.com/track/6tT1nTax1NUOhWZv0Ho7ib,suspenseful ominous eerie
The Abandoned Mansion of Ghostly Secrets,Ambience Mastery,A Haunted and Magical World (Dark Fairytale Music),2023-03-13,6JZ0DGMtbm873eT0Td1mK6,https://open.spotify.com/track/6JZ0DGMtbm873eT0Td1mK6,suspenseful ominous eerie
Mystical Darkness,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,23hcNSDfW8l4N9x9G68l5a,https://open.spotify.com/track/23hcNSDfW8l4N9x9G68l5a,suspenseful ominous eerie
Organ and Choirs. Grim Atmosphere,Sounds Effects Wav Files Studio,Mystery Music. Terrifying Sounds for Scary Atmospheres,2014-01-21,2MQplKdlljaUMdwLP6oREX,https://open.spotify.com/track/2MQplKdlljaUMdwLP6oREX,suspenseful ominous eerie
Fearful Nightmares Dark Ambient Horror Theme - Perfect for Creating Suspenseful Edits,DJ RIHAYEM,Dark Ambient Horror Music - Haunting Soundscapes for Fearful Edits,2024-09-11,0JVBe99l1BHcYg4dSdAKoS,https://open.spotify.com/track/0JVBe99l1BHcYg4dSdAKoS,suspenseful ominous eerie
Shimmer in the Dark,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,2MgWi6lPvKd5MP8HohjxMi,https://open.spotify.com/track/2MgWi6lPvKd5MP8HohjxMi,suspenseful ominous eerie
Piano Dreams,Dark Ambient Creator,"Dark Ambient Drones for Relaxing, Dreaming, Chilling and Tripping, Vol. 1",2015-08-31,5g1MRVVIN7TM94jEjWsly3,https://open.spotify.com/track/5g1MRVVIN7TM94jEjWsly3,suspenseful ominous eerie
Dark Ambience 2,Hover,Haunted World,2000-01-01,2ROVkff3n2M4T2wvzUaKbj,https://open.spotify.com/track/2ROVkff3n2M4T2wvzUaKbj,suspenseful ominous eerie
Cinematic Night Ambience,Jazz Prohibition,"Noir Film Music: Detective Background Songs, Cinematic Vintage Jazzy Film Noir Moods",2023-02-24,1eheNSi0mHmxitZGNY93Mw,https://open.spotify.com/track/1eheNSi0mHmxitZGNY93Mw,suspenseful ominous eerie
Ambient Documentary Dramatic,cleanmindsounds,Ambient Documentary Dramatic,2023-02-28,164fUHVLbmBbl1Dm5L8nrW,https://open.spotify.com/track/164fUHVLbmBbl1Dm5L8nrW,suspenseful ominous eerie
Dark Alley,Ambient Realms,"Massive Ambient Music, Vol. 5",2019-01-01,2jVLutphssVm8sRnBHcUna,https://open.spotify.com/track/2jVLutphssVm8sRnBHcUna,suspenseful ominous eerie
Magic Ingredients,Spooky Music,Atmospheric Spooky Music,2024-12-09,4DJCTdLsvrwrjyPbrrkaOy,https://open.spotify.com/track/4DJCTdLsvrwrjyPbrrkaOy,suspenseful ominous eerie
Eerie Halloween,It's Instrumental,Spooky Halloween Music (Scary Instrumental Volume 1),2024-10-09,1PZ9RnkVel2NBiFgZtCmdO,https://open.spotify.com/track/1PZ9RnkVel2NBiFgZtCmdO,suspenseful ominous eerie
Ambient Documentary Piano Instrumental,BlueWhaleMusic,Documentary Piano,2022-01-31,2lncLUplL1t2Kh3brUoaeK,https://open.spotify.com/track/2lncLUplL1t2Kh3brUoaeK,suspenseful ominous eerie
Mansions of Madness,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,1AXWkU6J5T4qVXr5m6hrDK,https://open.spotify.com/track/1AXWkU6J5T4qVXr5m6hrDK,suspenseful ominous eerie
Flowing Blood,Edward Eclipse,"Evil Background Songs - Spooky Scary Music, Dark Ambient Horror Story Background",2017-10-13,5mxKqjhHx1kcz2Rm35xGYX,https://open.spotify.com/track/5mxKqjhHx1kcz2Rm35xGYX,suspenseful ominous eerie
Darkness Demonic,Spooky Music,Atmospheric Spooky Music,2024-12-09,2LEqqLpu7ylLfSlcEWx13k,https://open.spotify.com/track/2LEqqLpu7ylLfSlcEWx13k,suspenseful ominous eerie
Magical Cavern,Ambient Realms,"Massive Ambient Music, Vol. 11",2022-09-01,545qpN9wiGbg7s2JAAIuwj,https://open.spotify.com/track/545qpN9wiGbg7s2JAAIuwj,suspenseful ominous eerie
Cinematic Halloween Horror Instrumental Background Music Spooky Scary Party Mix Haunted Mansion Ambience,Inspirational Vibes,Cinematic Halloween Horror Instrumental Background Music Spooky Scary Party Mix Dark Haunted Beats Eerie Soundtrack Haunted House Playlist (Original Horror Soundtrack),2025-10-26,5zRfYvfAObhLJ5lHhPkVLo,https://open.spotify.com/track/5zRfYvfAObhLJ5lHhPkVLo,suspenseful ominous eerie
Eerie Whispering in the Dark,Terrifying Ambient Sounds,Terrifying Ambient Sounds Vol2,2024-10-31,6k4si0sqkH70i3IX6GOJSq,https://open.spotify.com/track/6k4si0sqkH70i3IX6GOJSq,suspenseful ominous eerie
Spooky,Instrumental Jazz Music Ambient,Ambient Jazz - Background Music for Relaxing and Chilling Out,2017-07-12,6EH2GQLv0b7NwAVAEC8hAC,https://open.spotify.com/track/6EH2GQLv0b7NwAVAEC8hAC,suspenseful ominous eerie
Dark Corner,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,6SJYTQ5tjd9xbdLWBUubem,https://open.spotify.com/track/6SJYTQ5tjd9xbdLWBUubem,suspenseful ominous eerie
Electronic Piano Ambience,Study Music Research,Upbeat Piano For Studying,2022-05-26,0VvckGnB7EZlFWvKLQVt4k,https://open.spotify.com/track/0VvckGnB7EZlFWvKLQVt4k,suspenseful ominous eerie
Mystic Chamber,Ambient Realms,"Massive Ambient Music, Vol.1",2015-03-16,44PIIBHomZNAPVPBZnUqvd,https://open.spotify.com/track/44PIIBHomZNAPVPBZnUqvd,suspenseful ominous eerie
Smoldering Sanctum,Prelude To A Nightmare,Carpe Noctem (Remastered 2021),2021-09-18,6htSLLTXg3pjXu8cyoodLq,https://open.spotify.com/track/6htSLLTXg3pjXu8cyoodLq,suspenseful ominous eerie
Nightmares,Sexy Erotic Halloween,"Evil Music - Mysterious, Macabre Ambient",2019-06-11,1MlvoktlzaeEzIeOpMqCbn,https://open.spotify.com/track/1MlvoktlzaeEzIeOpMqCbn,suspenseful ominous eerie
Dark Wilderness,Ambient Realms,"Massive Ambient Music, Vol. 10",2021-12-04,3KfAfoxB2bbWcddKqTRWbd,https://open.spotify.com/track/3KfAfoxB2bbWcddKqTRWbd,suspenseful ominous eerie
Creepy Basement Ambience,Spooky Halloween Sound Effects,Ghosts And Demons,2024-09-15,1XuJDts8CYLBN6bVVTadZZ,https://open.spotify.com/track/1XuJDts8CYLBN6bVVTadZZ,suspenseful ominous eerie
Dark Lounge,Ambient Chill Out Lounge,"Various Ambient: Chill Out Music, Background Beats",2019-07-01,1KTgNqmLY3ZM9vxNKVGzRL,https://open.spotify.com/track/1KTgNqmLY3ZM9vxNKVGzRL,suspenseful ominous eerie
Scarey Atmospheres Chapter 2,David Fesliyan,Hide,2021-02-12,2Cb7zRkRkx7Fzr4NQE9wFQ,https://open.spotify.com/track/2Cb7zRkRkx7Fzr4NQE9wFQ,suspenseful ominous eerie
Approaching the End,Ceiri Torjussen,Dark Atmospheric Tension,2019-04-16,0Fx0anXLSeFVAuTCJ7AD73,https://open.spotify.com/track/0Fx0anXLSeFVAuTCJ7AD73,suspenseful ominous eerie
Prey,Horror Music,Dark Ambience,2022-04-29,22uyLOuggBp3Z8y3aMlG5G,https://open.spotify.com/track/22uyLOuggBp3Z8y3aMlG5G,suspenseful ominous eerie
Scarey Atmospheres Chapter 3,David Fesliyan,Hide,2021-02-12,3H9xGKIvzvcE2cs3ZLka7y,https://open.spotify.com/track/3H9xGKIvzvcE2cs3ZLka7y,suspenseful ominous eerie
A Forgotten Manor House,Ambience Mastery,Gothic Vibes (Electronic Instrumentals),2022-01-15,6sKDQjlxEXsfwD0I419vBf,https://open.spotify.com/track/6sKDQjlxEXsfwD0I419vBf,suspenseful ominous eerie
Soothing Ambience,Doug Kilgore,Essential Ambience,2015-07-25,24PLemoZrQjDbt2124ck62,https://open.spotify.com/track/24PLemoZrQjDbt2124ck62,suspenseful ominous eerie
Forest of the Ents,Ambient Realms,"Massive Ambient Music, Vol. 4",2016-08-18,3H4FtbXFgWl7CgqlN7aI91,https://open.spotify.com/track/3H4FtbXFgWl7CgqlN7aI91,suspenseful ominous eerie
Ambience of the Dead,Halloween Sounds of Fear,Halloween Sound Effects,2014-10-27,6470jxhiGNV7Nqwt6DcFta,https://open.spotify.com/track/6470jxhiGNV7Nqwt6DcFta,suspenseful ominous eerie
Membrain,Immediate,Ritual,2018-07-09,0NLjchRwN001jgCxbsvUSX,https://open.spotify.com/track/0NLjchRwN001jgCxbsvUSX,suspenseful ominous eerie
Ambient Futuristic Science Fiction Alien Planet Atmosphere Sirius,Background Music Soundtrack,Ambient Soundscape - Alien Planet Theme,2020-12-18,5G00OOaZXoZP7GWA6OuytA,https://open.spotify.com/track/5G00OOaZXoZP7GWA6OuytA,suspenseful ominous eerie
Ambient Relaxation,Instrumental Sleeping Music,Quietly,2022-11-25,13jm9pze7Jrvoq5fvE0Oy5,https://open.spotify.com/track/13jm9pze7Jrvoq5fvE0Oy5,suspenseful ominous eerie
Dark Atmosphere,BGM Teacher,Horror Soundtrack for Media #1,2018-08-03,4HPCHdVofG1jUh7MUp3klS,https://open.spotify.com/track/4HPCHdVofG1jUh7MUp3klS,suspenseful ominous eerie
Forest of Darkness,Horror Music Collection,"Night in Haunted Forest: Creepy Halloween Music, Dark Ambient Horror Sound Effects",2021-09-28,2XcyBifYxxjJjbyOhTwqJd,https://open.spotify.com/track/2XcyBifYxxjJjbyOhTwqJd,suspenseful ominous eerie
Evil Laughter in the Shadows,Terrifying Ambient Sounds,Terrifying Ambient Sounds Vol2,2024-10-31,2BFWUbJ5HyyMDUDeQu8jRQ,https://open.spotify.com/track/2BFWUbJ5HyyMDUDeQu8jRQ,suspenseful ominous eerie
Atmosphere of Horror,Halloween Effects Horror Library,"Demonic Wolves Sounds: Halloween Scary Ambient Music, Haunted Forest by Night, Attack of the Werewolf",2021-10-14,3X9tOvyG7rLVHElTJ1vyz2,https://open.spotify.com/track/3X9tOvyG7rLVHElTJ1vyz2,suspenseful ominous eerie
Eerie Wind Tone Loop Atmosphere with Voices,Halloween and Sound Effects,This Is Halloween,2012-09-15,7mYECZF5iwGqsiC7wGPbgk,https://open.spotify.com/track/7mYECZF5iwGqsiC7wGPbgk,suspenseful ominous eerie
Scary Times,Instrumental Core,Night At The Library,2020-06-29,7dIVMu7QVeP8ca0bckihsA,https://open.spotify.com/track/7dIVMu7QVeP8ca0bckihsA,suspenseful ominous eerie
Omen,Horror Music,Dark Ambience,2022-04-29,3f9JNa3snDL7s5GXA6C4rL,https://open.spotify.com/track/3f9JNa3snDL7s5GXA6C4rL,suspenseful ominous eerie
The Only Witness,Ceiri Torjussen,Dark Atmospheric Tension,2019-04-16,2vzKz8yTdfX7NjN6i1sGNm,https://open.spotify.com/track/2vzKz8yTdfX7NjN6i1sGNm,suspenseful ominous eerie
Drama Ambient Piano,cleanmindsounds,Drama Ambient Piano,2022-10-29,0DQBq7b8kDHF0O3EPLxPcb,https://open.spotify.com/track/0DQBq7b8kDHF0O3EPLxPcb,suspenseful ominous eerie
Ancient Curse,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,3i6AzVGUdd85B5he08lBVx,https://open.spotify.com/track/3i6AzVGUdd85B5he08lBVx,suspenseful ominous eerie
Feaster's Lair,Sean Secca,GRIME Ambiances (Original Game Soundtrack),2021-09-28,5GkOsAEf1wxcfZqdylTEes,https://open.spotify.com/track/5GkOsAEf1wxcfZqdylTEes,suspenseful ominous eerie
Ambient Strings – Mystical and Ethereal October Background,Etrusco Music,Mystical October – Ethereal Ambient Soundscapes,2025-10-12,2bbd8faGDG2BhbkP0pdeKE,https://open.spotify.com/track/2bbd8faGDG2BhbkP0pdeKE,suspenseful ominous eerie
Forest at Midnight,The Darker Star,"Dark Ambient Music - Nature Sounds, Creepy Soundscapes with Rain Background Sound",2015-10-22,3MGBOBUs0I57DsnPppHriq,https://open.spotify.com/track/3MGBOBUs0I57DsnPppHriq,suspenseful ominous eerie
Prophecy,Dark Fantasy Studio,Paranormal evening,2022-10-31,0r1zR5QRIOSg6hCvORZAbA,https://open.spotify.com/track/0r1zR5QRIOSg6hCvORZAbA,suspenseful ominous eerie
Mystic Halls,Ambient Realms,"Massive Ambient Music, Vol. 4",2016-08-18,1GvqaP0Dm8dUYGxQCdW2bY,https://open.spotify.com/track/1GvqaP0Dm8dUYGxQCdW2bY,suspenseful ominous eerie
Melodies of Horror,Scary Halloween Music,Abandoned Church: Halloween Organ Music with Rain and Thunderstorm,2021-10-14,62HHywCfkH15cXvcsrLK4b,https://open.spotify.com/track/62HHywCfkH15cXvcsrLK4b,suspenseful ominous eerie
Atmosphères,György Ligeti,Scary Classical Music,2020-10-30,4UUHagqKb7NRJTDH2Bo5H1,https://open.spotify.com/track/4UUHagqKb7NRJTDH2Bo5H1,suspenseful ominous eerie
Terror from the Underworld - Horror Movie Music,The Darker Star,"Dark Ambient Music - Nature Sounds, Creepy Soundscapes with Rain Background Sound",2015-10-22,5OL0ZIyP7sKR0Se9MARJCD,https://open.spotify.com/track/5OL0ZIyP7sKR0Se9MARJCD,suspenseful ominous eerie
Grim Requiem Dark Ambient Horror Sound - Haunting Music for Dark Content Creation,DJ RIHAYEM,Dark Ambient Horror Music - Haunting Soundscapes for Fearful Edits,2024-09-11,27FBGyn7if3XXicGtLQy8V,https://open.spotify.com/track/27FBGyn7if3XXicGtLQy8V,suspenseful ominous eerie
Scary Ambient Music,Halloween Kids,Spooky Music for Halloween,2017-10-31,4uEbMxYvk2n0RcMZaPzeK8,https://open.spotify.com/track/4uEbMxYvk2n0RcMZaPzeK8,suspenseful ominous eerie
Horrifying Experience,Scary Halloween Night Ambient,"Haunted Toy Store: Creepy Old Piano, Scary Music Box, Nightmarish Toymaker, Spooky Halloween Ambience",2023-08-21,3XvEcZPkZUuyUqUB0z4yJw,https://open.spotify.com/track/3XvEcZPkZUuyUqUB0z4yJw,suspenseful ominous eerie
Cinematic Suspense Background,cleanmindsounds,Cinematic Suspense Background,2022-06-28,4gkLK3UDolKmzLCTFrHJxi,https://open.spotify.com/track/4gkLK3UDolKmzLCTFrHJxi,suspenseful ominous eerie
Dark Ambient Music,Halloween All-Stars,"Halloween Party Music - Halloween Music for Kids, Scary Sound Effects, Scary Music, Creepy Sounds",2017-10-13,2Oeqz6MXknZNzDkALnbXu2,https://open.spotify.com/track/2Oeqz6MXknZNzDkALnbXu2,suspenseful ominous eerie
Erie Crypt,Ambient Realms,"Massive Ambient Music, Vol.3",2016-01-14,3RNzldOX8fg4DY9o80LJy9,https://open.spotify.com/track/3RNzldOX8fg4DY9o80LJy9,suspenseful ominous eerie
Darkness,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,0upYB5tcVhimAT4uWJDNGM,https://open.spotify.com/track/0upYB5tcVhimAT4uWJDNGM,suspenseful ominous eerie
Stalker,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,0bKDz3zAM4OlJQfqdBmfpJ,https://open.spotify.com/track/0bKDz3zAM4OlJQfqdBmfpJ,suspenseful ominous eerie
Mystical Whispers of the Universe,Ambience Fantasy,Ambient Fantasy Soundscapes - Cosmic Music for Lucid Dreaming and Shifting,2024-01-10,3CyWeVVM1BbGLlKNrADEUC,https://open.spotify.com/track/3CyWeVVM1BbGLlKNrADEUC,suspenseful ominous eerie
Thrilling Ambient Sounds,Scary Halloween Noise,Terror Background Ambience,2024-09-14,1NcIp2m3htCCtFfrLMsxPj,https://open.spotify.com/track/1NcIp2m3htCCtFfrLMsxPj,suspenseful ominous eerie
"Ambience, Fantasy - Underwater Synth Ambience, Mysterious, Horror Fantasy Ambiences, Sound FX",Sound Effects Library,Magical: Sound Effects,2012-05-15,2IsjTSFWBNcJVI019ZzZYS,https://open.spotify.com/track/2IsjTSFWBNcJVI019ZzZYS,suspenseful ominous eerie
The Haunted Keep,Ambient Realms,"Massive Ambient Music, Vol. 4",2016-08-18,6Kv9FVJgcz6UUoUia4Hsqt,https://open.spotify.com/track/6Kv9FVJgcz6UUoUia4Hsqt,suspenseful ominous eerie
Witchcraft Mysteries,Ambience Mastery,Witch Magic Ambience,2022-12-09,7GslaK57hYbvjV6Uo8lKcQ,https://open.spotify.com/track/7GslaK57hYbvjV6Uo8lKcQ,suspenseful ominous eerie
The Depths,Brian Estes,The Depths,2020-11-22,3p8SSpNWT68gVkj19kVtyA,https://open.spotify.com/track/3p8SSpNWT68gVkj19kVtyA,suspenseful ominous eerie
"Mysterious, Mystical Music, Instrumental, Pt. 1",Farino,"Meditative, Spherical Music, Harmony of the Spheres for Meditation or Relaxation (Mysterious, Mystical Music, Instrumental)",2015-01-27,2NvVQONLamXpzXAAPoOLdj,https://open.spotify.com/track/2NvVQONLamXpzXAAPoOLdj,suspenseful ominous eerie
Approaching Danger,The Darker Star,"Dark Ambient Music - Nature Sounds, Creepy Soundscapes with Rain Background Sound",2015-10-22,4iAH1jKvNSpwTpIC4MpdOW,https://open.spotify.com/track/4iAH1jKvNSpwTpIC4MpdOW,suspenseful ominous eerie
Invocation,Ambient Realms,"Massive Ambient Music, Vol.1",2015-03-16,5qMfaEZuDNifaLfiRjXyIF,https://open.spotify.com/track/5qMfaEZuDNifaLfiRjXyIF,suspenseful ominous eerie
"Ambience, Fantasy - Synth Drone Featuring Voices in Atonal, Music Fantasy Ambiences, Blockbuster Sound Effects",Sound Effects Library,Magical: Sound Effects,2012-05-15,2IdM6G8eljajmz8kdhJtS6,https://open.spotify.com/track/2IdM6G8eljajmz8kdhJtS6,suspenseful ominous eerie
Haunted Subway,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,0zm5GiXmcoqEk7zpuKvUEW,https://open.spotify.com/track/0zm5GiXmcoqEk7zpuKvUEW,suspenseful ominous eerie
Date Night,Sexy Erotic Halloween,"Evil Music - Mysterious, Macabre Ambient",2019-06-11,429KrTPT9W8o61JENb7rHM,https://open.spotify.com/track/429KrTPT9W8o61JENb7rHM,suspenseful ominous eerie
"Ambience, Fantasy - Tonal Synth Ambience in a Minor, Music Fantasy Ambiences",Sound Effects Library,Magical: Sound Effects,2012-05-15,3mxPh0qryPRh9TCxqyYPDW,https://open.spotify.com/track/3mxPh0qryPRh9TCxqyYPDW,suspenseful ominous eerie
Screams from Beyond the Grave,Terrifying Ambient Sounds,Terrifying Ambient Sounds Vol2,2024-10-31,6vXoqbZYcSQO5mV6bedlwS,https://open.spotify.com/track/6vXoqbZYcSQO5mV6bedlwS,suspenseful ominous eerie
Dark Ambient,BrightNotesSounds,Ambient Stories,2023-11-11,33j0s11vZrcwuznBT6ZS5W,https://open.spotify.com/track/33j0s11vZrcwuznBT6ZS5W,suspenseful ominous eerie
Horror Ambience - Virtual Soundscape,Soundscapes Fabrizio,Horror Ambience - Virtual Soundscape,2024-05-25,2BrLk0UX3KYMRLR7NUVGBR,https://open.spotify.com/track/2BrLk0UX3KYMRLR7NUVGBR,suspenseful ominous eerie
Horror Film Background Ambience 1,Soundsmack,Horror Film Sound Effects and Atmospheres,2014-08-16,0AXDJSen90YKWQNAdc3EQB,https://open.spotify.com/track/0AXDJSen90YKWQNAdc3EQB,suspenseful ominous eerie
Epic Dramatic Background,cleanmindsounds,Epic Dramatic Background,2022-10-29,2y7E32nQiHnF6QU1FyzB3l,https://open.spotify.com/track/2y7E32nQiHnF6QU1FyzB3l,suspenseful ominous eerie
Suspenseful Accordian,Om-Official,"Halloween, Those Five Tracks",2021-10-03,4OQjCV3dFuHRlipenfOz9T,https://open.spotify.com/track/4OQjCV3dFuHRlipenfOz9T,suspenseful ominous eerie
Creepy Undertones,Terrifying Ambient Sounds,Terrifying Ambient Sounds,2024-10-12,2dRAkVLjrYm6GDs0SlS5Ne,https://open.spotify.com/track/2dRAkVLjrYm6GDs0SlS5Ne,suspenseful ominous eerie
Scary Creepy Horror Piano Background,Sound Gallery by Dmitry Taras,Scary Creepy Horror Piano Background,2022-03-14,2QM4rVW4sykmSNwV8FekwJ,https://open.spotify.com/track/2QM4rVW4sykmSNwV8FekwJ,suspenseful ominous eerie
Dark Church Ambience,Dark Authority,Dark Church Ambience: Music Materials for Silent Worship,2019-11-14,2f7fSmllYk31S9eVCFjiKu,https://open.spotify.com/track/2f7fSmllYk31S9eVCFjiKu,suspenseful ominous eerie
Spooky Attic Ambience,Menacing Noises,Horror Movie Ambient Noises,2024-10-13,5Ezl52Jg6ptdTqdUQoX8Ub,https://open.spotify.com/track/5Ezl52Jg6ptdTqdUQoX8Ub,suspenseful ominous eerie
Industrial Experiments,Blank Library,Industrial Ambience and Horror,2023-03-29,08S4iM9i8Gg7h0jC1lAbvo,https://open.spotify.com/track/08S4iM9i8Gg7h0jC1lAbvo,suspenseful ominous eerie
Prowler,Ambient Realms,"Massive Horror Ambience, Vol. 3",2022-04-23,0XK4Ee54umfw8s57hsqXIW,https://open.spotify.com/track/0XK4Ee54umfw8s57hsqXIW,suspenseful ominous eerie
Soulful Music That Will Survive,Scary Halloween Night Ambient,"Scary Night with Mysterious Fog & Sounds (Halloween 2017, Spooky & Terrifying Atmosphere, Music with Creepy Sounds, Real Nightmare)",2017-09-28,3jQL4DBsovmfdKLG68h9Dc,https://open.spotify.com/track/3jQL4DBsovmfdKLG68h9Dc,suspenseful ominous eerie
The Mystic Crypt,Ambient Realms,"Massive Ambient Music, Vol. 6",2020-03-17,4BbIp1E19EhDTKv1PldNbc,https://open.spotify.com/track/4BbIp1E19EhDTKv1PldNbc,suspenseful ominous eerie
Puzzles (Background Music),Fearless Motivation Instrumentals,Puzzles (Background Music),2020-01-22,0bmUNJQSAeL7w82DsgKgJ1,https://open.spotify.com/track/0bmUNJQSAeL7w82DsgKgJ1,suspenseful ominous eerie
Passage 1,Theme,Passages,2017-10-06,39LaFe4xmIjZbno6k09R69,https://open.spotify.com/track/39LaFe4xmIjZbno6k09R69,suspenseful ominous eerie
Eerie Wind,Audio Environments & Co.,Greatest Sound Effects,2007-09-25,69JATo2bnMAMCtPt5EnEGW,https://open.spotify.com/track/69JATo2bnMAMCtPt5EnEGW,suspenseful ominous eerie
Creepy,Drone Attacks,Drones and Beds,2015-05-29,39I4np3WahZXmUDUIfSlOB,https://open.spotify.com/track/39I4np3WahZXmUDUIfSlOB,suspenseful ominous eerie
