track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Epical Emotive Inspiring,makesound music,Epic Cinematic Inspirational,2022-10-08,5OTVJekzgnCcMX7j9pu3Z5,https://open.spotify.com/track/5OTVJekzgnCcMX7j9pu3Z5,atmospheric narrative evocative
Dauntless,Melodrama,Dauntless,2022-12-15,3iSGTjGNqei1SZOTdBCXSw,https://open.spotify.com/track/3iSGTjGNqei1SZOTdBCXSw,atmospheric narrative evocative
Ambient Industrial Dronescape,Sprites,Modern Gameplay,2006,3aye7QC1E424HiOAOltIl5,https://open.spotify.com/track/3aye7QC1E424HiOAOltIl5,atmospheric narrative evocative
Ambient Piano,Allen Grey,Soundscape Collection,2020-12-09,2E0y9OsqpfFxXlxZGZbziZ,https://open.spotify.com/track/2E0y9OsqpfFxXlxZGZbziZ,atmospheric narrative evocative
Epical,makesound music,Epic Cinematic Inspirational,2022-10-08,6OVP5kuUDHNIRVD3rcWInE,https://open.spotify.com/track/6OVP5kuUDHNIRVD3rcWInE,atmospheric narrative evocative
A Tragic Landscape,Ajna,Inevitable Mortality,2016-04-15,2TwVR7SWkVZOBS4dACFkqn,https://open.spotify.com/track/2TwVR7SWkVZOBS4dACFkqn,atmospheric narrative evocative
Surge - Orchestral Edition,Gothic Storm,Stories of Hope (Orchestral Edition),2017-09-26,4mwRR0jUaJa8vrXGUvHvtL,https://open.spotify.com/track/4mwRR0jUaJa8vrXGUvHvtL,atmospheric narrative evocative
Epic Track,makesound music,Epic Cinematic Inspirational,2022-10-08,2KnBRXdroiTBpvmr4dMJ9w,https://open.spotify.com/track/2KnBRXdroiTBpvmr4dMJ9w,atmospheric narrative evocative
Passage,Dark Fantasy Studio,Dark skies and other disasters,2016-01-01,0bHLI3mYHpdWT37xmf2Cg3,https://open.spotify.com/track/0bHLI3mYHpdWT37xmf2Cg3,atmospheric narrative evocative
Mantic Dungeon,Ambient Realms,"Massive Ambient Music, Vol. 5",2019-01-01,66FVTi0aWcq467uSqxo4lx,https://open.spotify.com/track/66FVTi0aWcq467uSqxo4lx,atmospheric narrative evocative
Positive Energy,Ambience Fantasy,Instrumental Music for Reading Comics,2022-09-01,6VhTg5ETa5wUbX4QKAkOQa,https://open.spotify.com/track/6VhTg5ETa5wUbX4QKAkOQa,atmospheric narrative evocative
Evolution,Norbert Grzegorczyk,Evolution,2019-08-04,7ixj1eOJNhtzFj9OVuMoEC,https://open.spotify.com/track/7ixj1eOJNhtzFj9OVuMoEC,atmospheric narrative evocative
Snow Burial,Gothic Storm,Epic Synthetic,2018-08-16,2FEExn5m3ZMgykAArO7BEn,https://open.spotify.com/track/2FEExn5m3ZMgykAArO7BEn,atmospheric narrative evocative
"Dark Room, Pt. 1",Dark Ambient Orchestra,"Dark Ambient, Vol. 1",2014-05-10,6pTG7HTcRfppBHzNiBDSU1,https://open.spotify.com/track/6pTG7HTcRfppBHzNiBDSU1,atmospheric narrative evocative
Dramatica,Paul Barker,Dramatica,2016-11-12,0q5I8NkH1AFhc2ImKrbUCl,https://open.spotify.com/track/0q5I8NkH1AFhc2ImKrbUCl,atmospheric narrative evocative
Throe,Mortiis,Throe,2020-12-04,4AtVXiwSsJsjGRlmGlGMzH,https://open.spotify.com/track/4AtVXiwSsJsjGRlmGlGMzH,atmospheric narrative evocative
Amazing Ambient,Soothing Motion,Journaling Soundscapes: Soft Music to Start Journaling and Take Notes of your Thoughts and Feelings,2022-03-14,4cifrAjQHabHOCpeUWPfiZ,https://open.spotify.com/track/4cifrAjQHabHOCpeUWPfiZ,atmospheric narrative evocative
Above,Bedroom,Invisible Choirs,2018-10-09,7jLwAqmSgkjivqJUn6uUbE,https://open.spotify.com/track/7jLwAqmSgkjivqJUn6uUbE,atmospheric narrative evocative
A New Sky,Auditive Escape,Light Finder,2013-10-02,2t6PCzUxEOVImjUqBYZ2Mr,https://open.spotify.com/track/2t6PCzUxEOVImjUqBYZ2Mr,atmospheric narrative evocative
Epic,Djinotan,Your Story Interactive ( Arcanum ) [Original Score],2022-08-16,10P7twSJPYI6usREqinzjB,https://open.spotify.com/track/10P7twSJPYI6usREqinzjB,atmospheric narrative evocative
Inspiring Instrumental Ambience for Writers,Mental Detox Series,"Music for Writing Essays: Inspiring Instrumental Ambience for Writers, Poets, Artists & Schoolwork",2022-02-21,227gXAyCLs2A9FhIqP2yr6,https://open.spotify.com/track/227gXAyCLs2A9FhIqP2yr6,atmospheric narrative evocative
Epic Background Cinematic,Kornev Music,Inspiring Emotional Adventure,2022-08-25,1FxnqWliciYxdQl40aVfuV,https://open.spotify.com/track/1FxnqWliciYxdQl40aVfuV,atmospheric narrative evocative
Cinematic Ambient Cello,Rafael Krux,Cinematic Ambient Cello,2022-08-15,388vl2hSEfzQvh1VNurfs9,https://open.spotify.com/track/388vl2hSEfzQvh1VNurfs9,atmospheric narrative evocative
Epic Films,Alan Al,Instrumental,2017-01-07,4HSSNWbnGuY2HeSi2Z1TNA,https://open.spotify.com/track/4HSSNWbnGuY2HeSi2Z1TNA,atmospheric narrative evocative
Unfolding Skyline,Daniela Orvin,The Writings,2019-04-12,1iNUJo679wlw1gReGYg7pm,https://open.spotify.com/track/1iNUJo679wlw1gReGYg7pm,atmospheric narrative evocative
Resonant Chambers,Ambient Realms,"Massive Ambient Music, Vol.3",2016-01-14,6345FQ2VM7XwNVk1ycqbfD,https://open.spotify.com/track/6345FQ2VM7XwNVk1ycqbfD,atmospheric narrative evocative
Prelude,Immediate,State of Grace,2018-07-09,3kJAidoaQx90IpZeWQD2xg,https://open.spotify.com/track/3kJAidoaQx90IpZeWQD2xg,atmospheric narrative evocative
Ambient/Safe (Amnesia: The Dark Descent),Amie Waters,"VGM, Vol. 5",2021-10-08,6sMCWzMVsFYiuiXgzgVCxq,https://open.spotify.com/track/6sMCWzMVsFYiuiXgzgVCxq,atmospheric narrative evocative
Ambisonic (Meditation),Imaginary Landscapes,Ambisonic,2021-03-24,7BpRzXhtL50cKXB5RxVrlC,https://open.spotify.com/track/7BpRzXhtL50cKXB5RxVrlC,atmospheric narrative evocative
Ambient,Fyodor the DJ,NEO GEO,2017-05-04,5l0PxQXArFD7GOwSAkSWWP,https://open.spotify.com/track/5l0PxQXArFD7GOwSAkSWWP,atmospheric narrative evocative
Improv at the Inn,The Ambient Composer,Modern Medieval Fantasy Soundtrack,2017-05-02,19MFBQ35AX4zSHBIrQOuJW,https://open.spotify.com/track/19MFBQ35AX4zSHBIrQOuJW,atmospheric narrative evocative
Epic Adventure Trailer,Wolfgang Woehrle,Open World,2021-03-09,2ZwXuUrh3ZvXdvyZQs7czc,https://open.spotify.com/track/2ZwXuUrh3ZvXdvyZQs7czc,atmospheric narrative evocative
Whispering Forest - Ambience Mix,Olexandr Ignatov,Whispering Forest,2021-10-15,6bqpn52OVVE9EopYPMPoI3,https://open.spotify.com/track/6bqpn52OVVE9EopYPMPoI3,atmospheric narrative evocative
Biodome,Gothic Storm,Epic Synthetic,2018-08-16,3zdzE6A9esygqSHIB5mu6a,https://open.spotify.com/track/3zdzE6A9esygqSHIB5mu6a,atmospheric narrative evocative
Stories From the Forest - Part 11,Thom Brennan,Stories from the Forest,2008-01-01,5oPN7hbwna9B0iXPjDP2JE,https://open.spotify.com/track/5oPN7hbwna9B0iXPjDP2JE,atmospheric narrative evocative
Nature,Positive Sound,Marketing,2022-10-22,2OUEvVoBHJRN2chhtATrvu,https://open.spotify.com/track/2OUEvVoBHJRN2chhtATrvu,atmospheric narrative evocative
Evolution 2.0,Survival Spheres,Selection 1 (Save Room Ambience),2020-10-24,3VMUm9h6GCh8Dh8mLSH61i,https://open.spotify.com/track/3VMUm9h6GCh8Dh8mLSH61i,atmospheric narrative evocative
Ambient Worlds,Pure Ambient Drone,Ambient Techno,2017-01-07,1FCiypQgdqeYjkaRwOLMBq,https://open.spotify.com/track/1FCiypQgdqeYjkaRwOLMBq,atmospheric narrative evocative
Defeat,Olivier Alary,Fiction / Non-Fiction,2017-03-17,5MshPvKrrY64VgFAdcXEI5,https://open.spotify.com/track/5MshPvKrrY64VgFAdcXEI5,atmospheric narrative evocative
Mystical Forest Relaxing Ambience for Sleep and Meditation (1 HOUR),Cozy Atmospheres,Mystical Forest Relaxing Ambience for Sleep and Meditation (1 HOUR),2020-11-18,3HOtK3Ez8bxzEmIZe3He1l,https://open.spotify.com/track/3HOtK3Ez8bxzEmIZe3He1l,atmospheric narrative evocative
Dramatic Inspiring,Background Music Lab,Epic Motivational Music,2022-09-10,0t7lt12pBoslXdHjjNOAYi,https://open.spotify.com/track/0t7lt12pBoslXdHjjNOAYi,atmospheric narrative evocative
Convergence,Bytheway-May,Atmospheres,2019-12-31,2fDWRLhrUMkcVj7cx7etpV,https://open.spotify.com/track/2fDWRLhrUMkcVj7cx7etpV,atmospheric narrative evocative
From Source to Sea,Cavendish Music,Landscapes: Inspiring Minimalism,2018-08-21,6S9ZCfu6cRJFxCt1zXhwb5,https://open.spotify.com/track/6S9ZCfu6cRJFxCt1zXhwb5,atmospheric narrative evocative
Epic Adventure,Richard Philip Birdsall,Space & Planet Earth,2016-10-07,47ZSua5WiJ5Ai7dQRKNVyT,https://open.spotify.com/track/47ZSua5WiJ5Ai7dQRKNVyT,atmospheric narrative evocative
Dramatic Action Battle,Composer Squad,Dramatic Survival,2020-05-04,4iAyV9jwrqOPb13UmAhrNw,https://open.spotify.com/track/4iAyV9jwrqOPb13UmAhrNw,atmospheric narrative evocative
Approaching,Sound Adventures,Cinematic Identity,2011-04-01,7jLRuMFvQQ8gM7e45fowqw,https://open.spotify.com/track/7jLRuMFvQQ8gM7e45fowqw,atmospheric narrative evocative
Inspiration II,Alcmène,Inspiration II,2021-02-02,3fzdcfjgSkSoJD91nJb5Up,https://open.spotify.com/track/3fzdcfjgSkSoJD91nJb5Up,atmospheric narrative evocative
Panacea,Nicolas Sávva,Panacea,2018-11-30,1yr64MlcWHop6kNQtw6c0x,https://open.spotify.com/track/1yr64MlcWHop6kNQtw6c0x,atmospheric narrative evocative
Atmospheric Conditions,Thomas E Rouch,The Pathfinder,2019-04-04,3vwztduodphdM1iklJZiSn,https://open.spotify.com/track/3vwztduodphdM1iklJZiSn,atmospheric narrative evocative
Emotional Documentary Background,cleanmindsounds,Emotional Documentary Background,2022-08-30,5crLFNO9WYfoSfo4SXlXLa,https://open.spotify.com/track/5crLFNO9WYfoSfo4SXlXLa,atmospheric narrative evocative
(untitled ambience 1) 2008,zYnthetic,ERA,2014-07-26,11CuZYClfcSw8okPHHftnc,https://open.spotify.com/track/11CuZYClfcSw8okPHHftnc,atmospheric narrative evocative
Ambience,Sean Deason,Allegory & Metaphor 2.0,2000,2SNZYI7nUF6UffAS4klInb,https://open.spotify.com/track/2SNZYI7nUF6UffAS4klInb,atmospheric narrative evocative
An Age of Innocence,Andrew Heath,Evenfall,2018-09-21,0bVz1f1Li0KLZAJd6ao4Lj,https://open.spotify.com/track/0bVz1f1Li0KLZAJd6ao4Lj,atmospheric narrative evocative
Woodland Magic,Gothic Storm,Quest: Epic Adventure,2018-07-10,0X47T2g17qmGnFxGAHqvZt,https://open.spotify.com/track/0X47T2g17qmGnFxGAHqvZt,atmospheric narrative evocative
Landscape,Jon Algar,Malavenda,2016-01-29,78dbtmbxB2uueIUoGnEaSd,https://open.spotify.com/track/78dbtmbxB2uueIUoGnEaSd,atmospheric narrative evocative
Anteclipse,Radiarc,Perception,2017-06-04,7Go6ThjL8fDHQIBMbH9i83,https://open.spotify.com/track/7Go6ThjL8fDHQIBMbH9i83,atmospheric narrative evocative
Ambience A,Bassel,Danse Macabre,2014-03-03,1jjwq9B8xGpQSINgZy40sH,https://open.spotify.com/track/1jjwq9B8xGpQSINgZy40sH,atmospheric narrative evocative
Calming Oceans,Spectacles Wallet and Watch,Vanishing Point,2015-05-08,1mulf3jPdVY6vPEOLhkz3w,https://open.spotify.com/track/1mulf3jPdVY6vPEOLhkz3w,atmospheric narrative evocative
Kingdom,Acoustic Labs,Reverential,2017-04-04,71iWKowWnNrcxoqiK16zTg,https://open.spotify.com/track/71iWKowWnNrcxoqiK16zTg,atmospheric narrative evocative
Dark Swamp,Ambient Realms,"Massive Ambient Music, Vol. 8",2021-04-02,77vC9BkPET5B8tc4SfASxU,https://open.spotify.com/track/77vC9BkPET5B8tc4SfASxU,atmospheric narrative evocative
Inspiring Instrumental Ambience for Writers,Mental Detox Series,"Music for Writing Essays: Inspiring Instrumental Ambience for Writers, Poets, Artists & Schoolwork",2022-02-21,227gXAyCLs2A9FhIqP2yr6,https://open.spotify.com/track/227gXAyCLs2A9FhIqP2yr6,atmospheric narrative evocative
AMBIENT PIANO AND STRINGS,Zakhar Valaha,AMBIENT PIANO AND STRINGS,2019-09-19,5BgEzeprSjcceV3LcE1PT2,https://open.spotify.com/track/5BgEzeprSjcceV3LcE1PT2,atmospheric narrative evocative
Sad Story,Vadim Kiselev,Une Autre Vie,2015-11-11,3EeXyso45KU7OmbxptgqCd,https://open.spotify.com/track/3EeXyso45KU7OmbxptgqCd,atmospheric narrative evocative
Dramatic Inspiring,Background Music Lab,Epic Motivational Music,2022-09-10,0t7lt12pBoslXdHjjNOAYi,https://open.spotify.com/track/0t7lt12pBoslXdHjjNOAYi,atmospheric narrative evocative
Convergence,Bytheway-May,Atmospheres,2019-12-31,2fDWRLhrUMkcVj7cx7etpV,https://open.spotify.com/track/2fDWRLhrUMkcVj7cx7etpV,atmospheric narrative evocative
Epic Films,Alan Al,Instrumental,2017-01-07,4HSSNWbnGuY2HeSi2Z1TNA,https://open.spotify.com/track/4HSSNWbnGuY2HeSi2Z1TNA,atmospheric narrative evocative
Inspiring Epic Trailer,Kornev Music,Inspiring Epic Trailers,2022-05-10,5zZ923SEHbuLTHrrqlrQBW,https://open.spotify.com/track/5zZ923SEHbuLTHrrqlrQBW,atmospheric narrative evocative
Nordic Landscapes,Marcus Bressler,Cinematic Music,2019-09-22,5iXQar45Jdi8ncFSpJ0ZPL,https://open.spotify.com/track/5iXQar45Jdi8ncFSpJ0ZPL,atmospheric narrative evocative
Afterglow,Evolving Sound,Pianoscapes,2019-05-10,5BlNVUCWGoWHI1sC1ZlxYS,https://open.spotify.com/track/5BlNVUCWGoWHI1sC1ZlxYS,atmospheric narrative evocative
Inspiring Piano Epic Trailer,Kornev Music,Inspiring Emotional Adventure,2022-08-25,32Cv0YNGWEmR1vXETqAXvH,https://open.spotify.com/track/32Cv0YNGWEmR1vXETqAXvH,atmospheric narrative evocative
Inspiration II,Alcmène,Inspiration II,2021-02-02,3fzdcfjgSkSoJD91nJb5Up,https://open.spotify.com/track/3fzdcfjgSkSoJD91nJb5Up,atmospheric narrative evocative
Massive,Dynamedion,"Action Thriller, Set 6",2021-09-10,1xHbhSSbZ817VGmhjFTYRc,https://open.spotify.com/track/1xHbhSSbZ817VGmhjFTYRc,atmospheric narrative evocative
Epilogue,Levithan,Lost,2017-05-12,0oXlcjLAdVlpAHpC5uxw2R,https://open.spotify.com/track/0oXlcjLAdVlpAHpC5uxw2R,atmospheric narrative evocative
Our tresspasses,Rapoon,Easterly 6 or 7,2003-08-02,27VhrRTw109P3yQ1CSAlVd,https://open.spotify.com/track/27VhrRTw109P3yQ1CSAlVd,atmospheric narrative evocative
Channeling the Nostalgia,The Intangible,Into The Night,2017-11-07,5JTv3ssjAaRrsRHXoVVMfM,https://open.spotify.com/track/5JTv3ssjAaRrsRHXoVVMfM,atmospheric narrative evocative
Improv at the Inn,The Ambient Composer,Modern Medieval Fantasy Soundtrack,2017-05-02,19MFBQ35AX4zSHBIrQOuJW,https://open.spotify.com/track/19MFBQ35AX4zSHBIrQOuJW,atmospheric narrative evocative
Glass Halls,Ambient Realms,"Massive Ambient Music, Vol.3",2016-01-14,7147SfQLzmDdEmh4Kool6g,https://open.spotify.com/track/7147SfQLzmDdEmh4Kool6g,atmospheric narrative evocative
Woodland Adventure,June Westfield,Library of Magic,2019-06-21,0C8eUtkqQQjfZpgX5sg0mp,https://open.spotify.com/track/0C8eUtkqQQjfZpgX5sg0mp,atmospheric narrative evocative
Ashen,Evolving Sound,Pianoscapes,2019-05-10,0wKwNALVfCrBQv64TTBk17,https://open.spotify.com/track/0wKwNALVfCrBQv64TTBk17,atmospheric narrative evocative
Kingdom,Acoustic Labs,Reverential,2017-04-04,71iWKowWnNrcxoqiK16zTg,https://open.spotify.com/track/71iWKowWnNrcxoqiK16zTg,atmospheric narrative evocative
Atmospheric Cinematic Ambient,AShamaluevMusic,Atmospheric Cinematic Ambient,2019-12-22,0HAm6iXLZUZaQc8eN3DVKU,https://open.spotify.com/track/0HAm6iXLZUZaQc8eN3DVKU,atmospheric narrative evocative
Heroic Ascension Trailer,Yannick Kalfayan,Dramatic Heroic Trailers,2019-11-23,6ACIoRAD7sznFNWStPcyPv,https://open.spotify.com/track/6ACIoRAD7sznFNWStPcyPv,atmospheric narrative evocative
Dramatic,Denis Maksimov,"Legacy, Pt. 2",2021-12-04,5Y7LlbntIcNt17nBcJ2K5U,https://open.spotify.com/track/5Y7LlbntIcNt17nBcJ2K5U,atmospheric narrative evocative
From Source to Sea,Cavendish Music,Landscapes: Inspiring Minimalism,2018-08-21,6S9ZCfu6cRJFxCt1zXhwb5,https://open.spotify.com/track/6S9ZCfu6cRJFxCt1zXhwb5,atmospheric narrative evocative
Epic Adventure,Richard Philip Birdsall,Space & Planet Earth,2016-10-07,47ZSua5WiJ5Ai7dQRKNVyT,https://open.spotify.com/track/47ZSua5WiJ5Ai7dQRKNVyT,atmospheric narrative evocative
Within,Fearless Motivation Instrumentals,Abounding Ambient (Background Music),2018-11-09,0gpINEsxsYHpcr7MXK6Edd,https://open.spotify.com/track/0gpINEsxsYHpcr7MXK6Edd,atmospheric narrative evocative
Dramatic Action Battle,Composer Squad,Dramatic Survival,2020-05-04,4iAyV9jwrqOPb13UmAhrNw,https://open.spotify.com/track/4iAyV9jwrqOPb13UmAhrNw,atmospheric narrative evocative
Ponderous Stories,AXS Music,Strings For Storytelling,2017-12-19,0fB76nIrvZjDdkHxXOTkBU,https://open.spotify.com/track/0fB76nIrvZjDdkHxXOTkBU,atmospheric narrative evocative
For Within,øjeRum,Through The Archway Of Mouths,2019-10-18,5aQg2Nhy6HJ8Ge0fivqUjA,https://open.spotify.com/track/5aQg2Nhy6HJ8Ge0fivqUjA,atmospheric narrative evocative
Atmospheric Conditions,Thomas E Rouch,The Pathfinder,2019-04-04,3vwztduodphdM1iklJZiSn,https://open.spotify.com/track/3vwztduodphdM1iklJZiSn,atmospheric narrative evocative
Emotional Documentary Background,cleanmindsounds,Emotional Documentary Background,2022-08-30,5crLFNO9WYfoSfo4SXlXLa,https://open.spotify.com/track/5crLFNO9WYfoSfo4SXlXLa,atmospheric narrative evocative
(untitled ambience 1) 2008,zYnthetic,ERA,2014-07-26,11CuZYClfcSw8okPHHftnc,https://open.spotify.com/track/11CuZYClfcSw8okPHHftnc,atmospheric narrative evocative
1,Celer,Interiors,2016-05-01,1uUUJZJgZijWdhUnC9eHEF,https://open.spotify.com/track/1uUUJZJgZijWdhUnC9eHEF,atmospheric narrative evocative
Epic Dreams,Cavendish Music,Analogue Dreams,2018-08-21,6z9P0T5F1xUeeZqMW0HGjn,https://open.spotify.com/track/6z9P0T5F1xUeeZqMW0HGjn,atmospheric narrative evocative
Reflections,Climatic,Ambient,2018-09-25,0eoKqbzm8MEaaAvP3wX0kZ,https://open.spotify.com/track/0eoKqbzm8MEaaAvP3wX0kZ,atmospheric narrative evocative
Cinematic Background,Mapa,Ambient Background,2022-04-29,6NZUlVeJQBrCmOsf8SsvOd,https://open.spotify.com/track/6NZUlVeJQBrCmOsf8SsvOd,atmospheric narrative evocative
Oases,Austin Wintory,Remnants,2019-08-02,3Vgn4KwqyDxt53w0Nfehir,https://open.spotify.com/track/3Vgn4KwqyDxt53w0Nfehir,atmospheric narrative evocative
Ambience,Sean Deason,Allegory & Metaphor 2.0,2000,2SNZYI7nUF6UffAS4klInb,https://open.spotify.com/track/2SNZYI7nUF6UffAS4klInb,atmospheric narrative evocative
Forêt,Olivier Alary,Fiction / Non-Fiction,2017-03-17,6Vt4yeWhx20EGiLK3Ju6hA,https://open.spotify.com/track/6Vt4yeWhx20EGiLK3Ju6hA,atmospheric narrative evocative
Terror,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,2g2bc2tAP3JZBZw6eQjmh5,https://open.spotify.com/track/2g2bc2tAP3JZBZw6eQjmh5,atmospheric narrative evocative
Narrative,Inigo Kennedy,Vaudeville,2014,1Qn226umJLhBGA9Z19vraM,https://open.spotify.com/track/1Qn226umJLhBGA9Z19vraM,atmospheric narrative evocative
Radiant Light,Ambient Realms,"Massive Ambient Music, Vol.3",2016-01-14,2MVIAPNj4T8vi3ea4TAStf,https://open.spotify.com/track/2MVIAPNj4T8vi3ea4TAStf,atmospheric narrative evocative
Ambient Piano,Study Time,"Instrumental Piano, Relaxation, Study, Chill, Sleep, Meditation, Yoga, Zen, Babies, Soft, Calm",2018-10-11,48Ug5CETajWILH8mOrUOde,https://open.spotify.com/track/48Ug5CETajWILH8mOrUOde,atmospheric narrative evocative
Approaching the Gate,Umwelt,Subversive Territory,2021-12-13,5POvZ0zauDyoCLmZpT3TDy,https://open.spotify.com/track/5POvZ0zauDyoCLmZpT3TDy,atmospheric narrative evocative
Prologue,Christoph Berg,Conversations,2017-04-28,74dvHSI5qIYm0oib3qTiHG,https://open.spotify.com/track/74dvHSI5qIYm0oib3qTiHG,atmospheric narrative evocative
Memories on Tape,Ambidextrous,Geek Mythology,2016-11-11,4mxd6HUmnWrpeUYzuAemQz,https://open.spotify.com/track/4mxd6HUmnWrpeUYzuAemQz,atmospheric narrative evocative
Ambient,331Music,Uplifting Music,2022-03-25,0ZmcIsaEf10z8lM6MJNksz,https://open.spotify.com/track/0ZmcIsaEf10z8lM6MJNksz,atmospheric narrative evocative
Inspirational and Optimistic,BlueTreeAudio,Corporate Ambient Sound,2020-07-17,78oCjdLknx2xdhQsskPxce,https://open.spotify.com/track/78oCjdLknx2xdhQsskPxce,atmospheric narrative evocative
Beyond,Utho Riley,Light of Arcturus,2020-12-24,0CwUHR9uXhLn6t6gRofALS,https://open.spotify.com/track/0CwUHR9uXhLn6t6gRofALS,atmospheric narrative evocative
An Epic Journey,Jan Baumann,Epic Inspirational Soundtracks,2018-09-14,4yKSBmw0yAFUjCAkJ456iM,https://open.spotify.com/track/4yKSBmw0yAFUjCAkJ456iM,atmospheric narrative evocative
Ambient - Instrumental Music,Meditation Relax Club,Slow Calming Music for Your Peace – Relaxing Sounds Background Music for Yoga,2017-09-28,7Ieu8yPmLyrMqpd1X3iuUm,https://open.spotify.com/track/7Ieu8yPmLyrMqpd1X3iuUm,atmospheric narrative evocative
Ambient Surface Tension,Xenon Fox,Power Ambience,2018-11-03,6yHF3cJ2m6DVUKDwI7l8tf,https://open.spotify.com/track/6yHF3cJ2m6DVUKDwI7l8tf,atmospheric narrative evocative
Amazing Nature,Jan Baumann,Epic Inspirational Soundtracks,2018-09-14,6SyL56oxLjdN2XkH8QMuuC,https://open.spotify.com/track/6SyL56oxLjdN2XkH8QMuuC,atmospheric narrative evocative
Prologue,Kai Engel,Calls and Echoes,2015-04-13,575CzzZaukGmIubgQCamCX,https://open.spotify.com/track/575CzzZaukGmIubgQCamCX,atmospheric narrative evocative
Living Legacy,Kelly Andrew,Epoch Dawn,2014-03-14,7rwCdffAodca9w6qBusr6H,https://open.spotify.com/track/7rwCdffAodca9w6qBusr6H,atmospheric narrative evocative
Transition,Space Ambient,Dream of Moon,2017-10-07,4a9QmvTeFrguC7Axx2rtmf,https://open.spotify.com/track/4a9QmvTeFrguC7Axx2rtmf,atmospheric narrative evocative
Canopy,Audioknap,Epitaph,2022-04-13,3iTtJY3ttnasfksai6RJWL,https://open.spotify.com/track/3iTtJY3ttnasfksai6RJWL,atmospheric narrative evocative
Stoirmeil,Invercauld,Tiamhaidh,2004,3eK3Z3Jbx81QkLP7oeDRiq,https://open.spotify.com/track/3eK3Z3Jbx81QkLP7oeDRiq,atmospheric narrative evocative
Stalker,Ambient Realms,"Massive Horror Ambience, Vol. 1",2018-10-11,0bKDz3zAM4OlJQfqdBmfpJ,https://open.spotify.com/track/0bKDz3zAM4OlJQfqdBmfpJ,atmospheric narrative evocative
Wanderer,Ambient Realms,"Massive Ambient Music, Vol. 2",2015-02-23,6M8ha2499FGWgMKnWZdCG7,https://open.spotify.com/track/6M8ha2499FGWgMKnWZdCG7,atmospheric narrative evocative
Emotional Intimate,Library Of The Human Soul,Dramatic (Intimate Edition),2016-01-10,6ObASmeUVEQ8TdT8l2RvZp,https://open.spotify.com/track/6ObASmeUVEQ8TdT8l2RvZp,atmospheric narrative evocative
Atmospheric Piano,Ambient Space,Atmospheric Piano,2021-05-06,2cZh7UbhcLF7pADKRkd67a,https://open.spotify.com/track/2cZh7UbhcLF7pADKRkd67a,atmospheric narrative evocative
Ambient Piano & Strings,Zakhar Valaha,Angels & Piano,2021-02-05,6v1FozSisnauIRRuUiAMZI,https://open.spotify.com/track/6v1FozSisnauIRRuUiAMZI,atmospheric narrative evocative
Stores (Epilogue),Phillip Stonage,Ambient for Lockdown,2021-02-13,1OYnPR3ZqVonzU5KrNuUma,https://open.spotify.com/track/1OYnPR3ZqVonzU5KrNuUma,atmospheric narrative evocative
Electronic Dark Ambient,Eduard Perelyhin,Electronic Dark Ambient,2021-08-30,7h6KZqfNVzJgCXCZlswXhE,https://open.spotify.com/track/7h6KZqfNVzJgCXCZlswXhE,atmospheric narrative evocative
Backgrounder,Seasonal,Heading Nowhere,2019-01-30,5HbTed7N5QePW1CQ5DmCfT,https://open.spotify.com/track/5HbTed7N5QePW1CQ5DmCfT,atmospheric narrative evocative
Subtle,Endless Melancholy,Subtle And Closer,2016-04-15,3CHYMguGT6xZn9iq5VEcBn,https://open.spotify.com/track/3CHYMguGT6xZn9iq5VEcBn,atmospheric narrative evocative
Epilogue,Djinotan,Your Story Interactive (Moonborn Original Score),2022-11-24,74dqvOuCBCTZGXQn7VjzQh,https://open.spotify.com/track/74dqvOuCBCTZGXQn7VjzQh,atmospheric narrative evocative
Exciting Journey,Composer Squad,Exciting Adventures,2020-05-13,7JmredgkGaHqi8Ts9Izfa6,https://open.spotify.com/track/7JmredgkGaHqi8Ts9Izfa6,atmospheric narrative evocative
Emotional Climax,Audiosphere,"Emotional Climax: Inspirational, Epic, Exciting, Cinematic Background Music",2021-09-09,0jKjBcmxkBf1D482CLRFsG,https://open.spotify.com/track/0jKjBcmxkBf1D482CLRFsG,atmospheric narrative evocative
Fae,Meydän,Four Orchestral Works,2020-07-07,54pcuicntiW2hl39Y9MW0J,https://open.spotify.com/track/54pcuicntiW2hl39Y9MW0J,atmospheric narrative evocative
Minimal Relaxing Piano Atmosphere,Rafael Krux,Cinematic Piano,2022-05-23,4bJ7o76sH3gLqTklhK4bVJ,https://open.spotify.com/track/4bJ7o76sH3gLqTklhK4bVJ,atmospheric narrative evocative
Ambient Music,State of Deep Focus,Focus Music for Work – Increase Focus and Creative Thinking with Sounds of Nature and Instrumental Background Music,2019-10-01,4blLOYqecrjwGXdt8nKT4E,https://open.spotify.com/track/4blLOYqecrjwGXdt8nKT4E,atmospheric narrative evocative
Conclusive,Domotic,Descriptions of an Unfolding Event,2022-02-25,7EPScqOsaKnWhzU491xfhJ,https://open.spotify.com/track/7EPScqOsaKnWhzU491xfhJ,atmospheric narrative evocative
Absolution,Frederic Sans,Emotive Trailers,2021-06-16,3f1bS2knifZ5HzJXbj2y8s,https://open.spotify.com/track/3f1bS2knifZ5HzJXbj2y8s,atmospheric narrative evocative
